--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
19,020	2,202	0,184
19,040	-1,482	0,163
19,060	-5,210	0,140
19,080	-8,809	0,123
19,100	-12,327	0,099
19,120	-15,619	0,072
19,140	-18,745	0,043
19,160	-21,543	0,017
19,180	-24,041	-0,009
19,200	-26,200	-0,035
19,220	-28,005	-0,064
19,240	-29,342	-0,092
19,260	-30,271	-0,111
19,280	-30,728	-0,138
19,300	-30,814	-0,159
19,320	-30,449	-0,176
19,340	-29,595	-0,192
19,360	-28,370	-0,205
19,380	-26,657	-0,214
19,400	-24,626	-0,220
19,420	-22,177	-0,227
19,440	-19,443	-0,229
19,460	-16,393	-0,229
19,480	-13,143	-0,224
19,500	-9,657	-0,212
19,520	-6,069	-0,202
19,540	-2,358	-0,190
19,560	1,343	-0,171
19,580	5,065	-0,154
19,600	8,669	-0,128
19,620	12,198	-0,110
19,640	15,517	-0,076
19,660	18,595	-0,052
19,680	21,463	-0,024
19,700	23,955	0,003
19,720	26,114	0,035
19,740	27,887	0,059
19,760	29,278	0,084
19,780	30,223	0,108
19,800	30,733	0,136
19,820	30,809	0,152
19,840	30,438	0,173
19,860	29,611	0,187
19,880	28,402	0,198
19,900	26,737	0,213
19,920	24,729	0,215
19,940	22,295	0,227
19,960	19,599	0,228
19,980	16,575	0,225
20,000	13,331	0,219
20,020	9,888	0,214
20,040	6,322	0,198
20,060	2,637	0,186
20,080	-1,053	0,164
20,100	-4,775	0,146
20,120	-8,390	0,123
20,140	-11,924	0,104
20,160	-15,243	0,072
20,180	-18,353	0,047
20,200	-21,221	0,019
20,220	-23,740	-0,005
20,240	-25,975	-0,031
20,260	-27,742	-0,059
20,280	-29,187	-0,084
20,300	-30,143	-0,106
20,320	-30,653	-0,131
20,340	-30,809	-0,155
20,360	-30,454	-0,173
20,380	-29,691	-0,189
20,400	-28,467	-0,205
20,420	-26,845	-0,218
20,440	-24,820	-0,221
20,460	-22,419	-0,228
20,480	-19,728	-0,225
20,500	-16,747	-0,225
20,520	-13,492	-0,221
20,540	-10,055	-0,213
20,560	-6,451	-0,201
20,580	-2,782	-0,191
20,600	0,945	-0,169
20,620	4,635	-0,154
20,640	8,266	-0,132
20,660	11,806	-0,108
20,680	15,146	-0,077
20,700	18,278	-0,056
20,720	21,141	-0,025
20,740	23,692	0,000
20,760	25,889	0,032
20,780	27,715	0,058
20,800	29,133	0,086
20,820	30,132	0,104
20,840	30,701	0,127
20,860	30,819	0,151
20,880	30,513	0,169
20,900	29,740	0,185
20,920	28,553	0,195
20,940	26,941	0,211
20,960	24,970	0,210
20,980	22,607	0,225
21,000	19,895	0,222
21,020	16,935	0,226
21,040	13,696	0,213
21,060	10,275	0,210
21,080	6,730	0,194
21,100	3,045	0,184
21,120	-0,639	0,161
21,140	-4,361	0,146
21,160	-7,998	0,120
21,180	-11,510	0,103
21,200	-14,873	0,074
21,220	-18,031	0,049
21,240	-20,910	0,020
21,260	-23,466	-0,003
